A1E04P1	A1E12M01	0.03271724215151238
A1E04P1	A1E10M04	0.060426638477087506
A1E04P1	A1E10M01	0.08180748119537387
A1E04P1	A1E09M02	0.06347052543807807
A1E04P1	A1E09M07	0.06347052543807807
A1E04P1	A1E10M02	0.01508682070588243
A1E04P1	A1E04P3	0.033230866163375394
A1E04P1	A1E12M05	0.01508682070588243
A1E04P1	A1E04P4	0.03953892486752821
A1E04P1	A1E09M01	0.0441844595346822
A1E04P1	A1E09M2	0.23660960391910402
A1E04P1	Wild116	0.17137773600350084
A1E04P1	A1E12F	0.028330233893740592
A1E04P1	A1E12M02	0.03402461109349191
A1E04P1	A1E04P2	0.02371442927033699
A1E04P1	A1E10M05	0.05053223800351811
A1E12M01	A1E12M05	0.01763753325612761
A1E12M01	Wild116	0.173928448553746
A1E12M01	A1E12M02	0.03657532364373709
A1E04M04	A1E04P1	0.05179269613545333
A1E04M04	A1E12M01	0.05434198632359897
A1E04M04	A1E10M04	0.08204711556287551
A1E04M04	A1E10M01	0.10342795828116186
A1E04M04	A1E09M02	0.08509384724806514
A1E04M04	A1E09M07	0.08509384724806514
A1E04M04	A1E10M02	0.03671298724006858
A1E04M04	A1E04P3	0.05485703269756154
A1E04M04	A1E12M05	0.03671298724006858
A1E04M04	A1E04P4	0.06116509140171437
A1E04M04	A1E04M05	0.08853346201337525
A1E04M04	A1E09M01	0.06581062606886835
A1E04M04	A1E09M2	0.25823577045329016
A1E04M04	Wild116	0.19300390253768698
A1E04M04	A1E12F	0.04995640042792675
A1E04M04	A1E12M02	0.055650777627678054
A1E04M04	A1E04P2	0.04534059580452314
A1E04M04	A1E10M05	0.1023235117768719
A1E03M05	A1E04P1	0.13718371915678487
A1E03M05	A1E12M01	0.13973300934493052
A1E03M05	A1E04M04	0.1588041962425729
A1E03M05	A1E10M04	0.167435293860008
A1E03M05	A1E10M01	0.1888175589403939
A1E03M05	A1E03P2	0.21115479364045245
A1E03M05	A1E09M02	0.17048487026939668
A1E03M05	A1E09M07	0.17048487026939668
A1E03M05	A1E03P4	0.13109236993398207
A1E03M05	A1E10M02	0.12210401026140008
A1E03M05	A1E04P3	0.14024805571889304
A1E03M05	A1E12M05	0.12210401026140008
A1E03M05	A1E04P4	0.14655611442304584
A1E03M05	A1E04M05	0.1739244850347067
A1E03M05	A1E04M02	0.16525278449133068
A1E03M05	A1E09M01	0.15120164909019984
A1E03M05	A1E09M2	0.34362679347462166
A1E03M05	Wild116	0.2783949255590185
A1E03M05	A1E12F	0.1353474234492582
A1E03M05	A1E12M02	0.14104180064900954
A1E03M05	A1E04P2	0.13073161882585463
A1E03M05	A1E03P3	0.1395716117615897
A1E03M05	A1E04M01	0.1626284833561274
A1E03M05	A1E03P1	0.14384398388108802
A1E03M05	A1E10M05	0.18771453479820346
A1E02M01	A1E04P1	0.025003789498559536
A1E02M01	A1E12M01	0.027553079686705177
A1E02M01	A1E04M04	0.04662426658434754
A1E02M01	A1E03M05	0.11218135202032486
A1E02M01	A1E10M04	0.05525536420178264
A1E02M01	A1E10M01	0.07663762928216854
A1E02M01	A1E03P2	0.09897486398222709
A1E02M01	A1E09M02	0.058304940611171356
A1E02M01	A1E09M07	0.058304940611171356
A1E02M01	A1E03P4	0.01891244027575674
A1E02M01	A1E10M02	0.009924080603174772
A1E02M01	A1E02M08	0.027426347074434428
A1E02M01	A1E04P3	0.028068126060667744
A1E02M01	A1E12M05	0.009924080603174772
A1E02M01	A1E04P4	0.03437618476482056
A1E02M01	A1E04M05	0.06174455537648144
A1E02M01	A1E04M02	0.0530728548331054
A1E02M01	A1E09M01	0.03902171943197454
A1E02M01	A1E09M2	0.23144686381639634
A1E02M01	Wild116	0.16621499590079317
A1E02M01	A1E12F	0.023167493791032938
A1E02M01	A1E12M02	0.02886187099078425
A1E02M01	A1E02M02	0.02745113828116101
A1E02M01	A1E04P2	0.018551689167629337
A1E02M01	A1E03P3	0.027391682103364394
A1E02M01	A1E04M01	0.05044855369790208
A1E02M01	A1E03P1	0.03166405422286271
A1E02M01	A1E10M05	0.0755346051399781
A1E10M04	A1E12M01	0.06297592866523316
A1E10M04	A1E12M05	0.045346929581702757
A1E10M04	Wild116	0.20163784487932118
A1E10M04	A1E12F	0.05859034276956092
A1E10M04	A1E12M02	0.06428471996931225
A1E10M04	A1E10M05	0.11095745411850609
A1E10M01	A1E12M01	0.0843567713835195
A1E10M01	A1E10M04	0.11206047826069651
A1E10M01	A1E10M02	0.06672777229998911
A1E10M01	A1E12M05	0.06672777229998911
A1E10M01	Wild116	0.2230186875976075
A1E10M01	A1E12F	0.07997118548784728
A1E10M01	A1E12M02	0.08566556268759859
A1E10M01	A1E10M05	0.13233829683679244
A1E03P2	A1E04P1	0.10414187117123334
A1E03P2	A1E12M01	0.10669116135937899
A1E03P2	A1E04M04	0.1257637706191209
A1E03P2	A1E10M04	0.13439771296075506
A1E03P2	A1E10M01	0.15577855567904142
A1E03P2	A1E09M02	0.13744302228384514
A1E03P2	A1E09M07	0.13744302228384514
A1E03P2	A1E03P4	0.09805052194843054
A1E03P2	A1E10M02	0.08906216227584854
A1E03P2	A1E04P3	0.10720620773334151
A1E03P2	A1E12M05	0.08906216227584854
A1E03P2	A1E04P4	0.1135142664374943
A1E03P2	A1E04M05	0.14088263704915518
A1E03P2	A1E04M02	0.13221093650577914
A1E03P2	A1E09M01	0.1181598011046483
A1E03P2	A1E09M2	0.3105849454890702
A1E03P2	Wild116	0.24535307757346694
A1E03P2	A1E12F	0.10230557546370668
A1E03P2	A1E12M02	0.107999952663458
A1E03P2	A1E04P2	0.0976897708403031
A1E03P2	A1E03P3	0.10652976377603815
A1E03P2	A1E04M01	0.12958663537057588
A1E03P2	A1E10M05	0.15467268681265192
A1E09M02	A1E12M01	0.06601981562622374
A1E09M02	A1E10M04	0.09372778958969932
A1E09M02	A1E10M01	0.11510863230798567
A1E09M02	A1E09M07	1.4223620995338272e-06
A1E09M02	A1E10M02	0.04839081654269333
A1E09M02	A1E12M05	0.04839081654269333
A1E09M02	A1E09M2	0.26991359975591495
A1E09M02	Wild116	0.20468173184031174
A1E09M02	A1E12F	0.0616342297305515
A1E09M02	A1E12M02	0.06732860693030282
A1E09M02	A1E10M05	0.11400134107949667
A1E09M07	A1E12M01	0.06601981562622374
A1E09M07	A1E10M04	0.09372778958969932
A1E09M07	A1E10M01	0.11510863230798567
A1E09M07	A1E10M02	0.04839081654269333
A1E09M07	A1E12M05	0.04839081654269333
A1E09M07	A1E09M2	0.26991359975591495
A1E09M07	Wild116	0.20468173184031174
A1E09M07	A1E12F	0.0616342297305515
A1E09M07	A1E12M02	0.06732860693030282
A1E09M07	A1E10M05	0.11400134107949667
A1E03P4	A1E04P1	0.0240751803784644
A1E03P4	A1E12M01	0.026625892928709583
