A1E03M01	X608	0.3832104790631196
A1E03M01	A1E03M05	0.355436964318326
A1E03M01	A1E04M04	0.31178247754578475
A1E03M01	A1E04M05	0.35645222425240225
A1E03M01	A1E04M01	0.30050516815832995
A1E03M01	A1E03M02	0.6495738179014163
A1E03M01	A1E09M01	0.3996045282661616
A1E03M01	A1E03M06	0.2572565300915834
A1E02P2	A1E03M01	0.306504829239057
A1E02P2	X608	0.0910670697700563
A1E02P2	A1E03M05	0.09168518426379922
A1E02P2	A1E04M04	0.048030697491258004
A1E02P2	A1E04M05	0.09270044419787551
A1E02P2	A1E04M01	0.03675407406394572
A1E02P2	A1E03M02	0.40075912042659406
A1E02P2	A1E09M01	0.15078983079133926
A1E02P2	A1E03M06	0.049248985107616106
A1E03M05	X608	0.16839083408786185
A1E03M05	A1E04M04	0.096961460650242
A1E03M05	A1E04M05	0.141631893317002
A1E03M05	A1E04M01	0.08568620914321468
A1E03M05	A1E09M01	0.19972196587060823
A1E03M05	A1E03M06	0.09818112018688507
A1E04M04	X608	0.12473634731532064
A1E04M04	A1E04M05	0.09797740654446076
A1E04M04	A1E09M01	0.15606747909806698
A1E04M05	X608	0.16940609402193813
A1E04M05	A1E09M01	0.20073722580468448
A1E04M01	X608	0.11345972388800833
A1E04M01	A1E04M04	0.04203172237067345
A1E04M01	A1E04M05	0.08670146907729095
A1E04M01	A1E09M01	0.1447901697106122
A1E03M02	X608	0.47746477025065664
A1E03M02	A1E03M05	0.449691255505863
A1E03M02	A1E04M04	0.4060367687333218
A1E03M02	A1E04M05	0.4507065154399393
A1E03M02	A1E04M01	0.394759459345867
A1E03M02	A1E09M01	0.35803225705886
A1E03M02	A1E03M06	0.3923179737699755
A1E09M01	X608	0.22749548061540187
A1E03M06	X608	0.12595463493167874
A1E03M06	A1E04M04	0.05452663341434385
A1E03M06	A1E04M05	0.09919638012096134
A1E03M06	A1E04M01	0.04324932402688907
A1E03M06	A1E09M01	0.14234868413472074
