A1E12M01	Wild116	5.661574656482e-06
A1E12M01	A1E12M05	0.024278880748871096
A1E12M01	A1E12M02	0.17460873546558142
A1E02M02	A1E12M01	2.05875442053891e-06
A1E02M02	A1E03P2	2.05875442053891e-06
A1E02M02	A1E03P3	2.05875442053891e-06
A1E02M02	A1E03P4	2.573443025673637e-06
A1E02M02	A1E09F1	3.602820235943092e-06
A1E02M02	A1E09F2	0.039684581157091975
A1E02M02	A1E04M04	0.3216154503505091
A1E02M02	A1E04M05	0.12373194622252591
A1E02M02	A1E02M05	0.0397850645717425
A1E02M02	A1E02M04	0.016575762652428425
A1E02M02	A1E04P1	0.048994426180435646
A1E02M02	Wild116	4.6321974462125465e-06
A1E02M02	A1E09M2	0.016324945088489074
A1E02M02	A1E03M05	0.05338363306640773
A1E02M02	A1E12M05	0.02427785137166083
A1E02M02	A1E04M08	3.0881316308083645e-06
A1E02M02	A1E04P4	0.027971651394394566
A1E02M02	A1E03P1	0.03417144103924069
A1E02M02	A1E04M07	0.016894588814767072
A1E02M02	A1E12M02	0.17460873546558142
A1E02M02	A1E03M01	0.022023350245839422
A1E02M02	A1E04M02	0.23197262140745314
A1E02M02	A1E03M06	0.018500028101501465
A1E03P2	A1E12M01	3.0881316308083645e-06
A1E03P2	A1E03P3	1.029377210269455e-06
A1E03P2	A1E03P4	2.573443025673637e-06
A1E03P2	A1E09F1	3.602820235943092e-06
A1E03P2	A1E09F2	0.039684581157091975
A1E03P2	A1E04M04	0.3216154503505091
A1E03P2	A1E04M05	0.12373194622252591
A1E03P2	A1E04P1	0.048994426180435646
A1E03P2	Wild116	4.6321974462125465e-06
A1E03P2	A1E09M2	0.016324945088489074
A1E03P2	A1E12M05	0.02427785137166083
A1E03P2	A1E04M08	3.0881316308083645e-06
A1E03P2	A1E04P4	0.027972680771604832
A1E03P2	A1E04M07	0.016895618191977345
A1E03P2	A1E12M02	0.17460976484279167
A1E03P2	A1E04M02	0.23197365078466345
A1E03P3	A1E12M01	3.0881316308083645e-06
A1E03P3	A1E03P4	2.573443025673637e-06
A1E03P3	A1E09F1	3.602820235943092e-06
A1E03P3	A1E09F2	0.039684581157091975
A1E03P3	A1E04M04	0.3216154503505091
A1E03P3	A1E04M05	0.12373194622252591
A1E03P3	A1E04P1	0.048994426180435646
A1E03P3	Wild116	4.6321974462125465e-06
A1E03P3	A1E09M2	0.016324945088489074
A1E03P3	A1E12M05	0.02427785137166083
A1E03P3	A1E04M08	3.0881316308083645e-06
A1E03P3	A1E04P4	0.027972680771604832
A1E03P3	A1E04M07	0.016895618191977345
A1E03P3	A1E12M02	0.17460976484279167
A1E03P3	A1E04M02	0.23197365078466345
A1E03P4	A1E12M01	3.602820235943092e-06
A1E03P4	A1E09F1	2.05875442053891e-06
A1E03P4	A1E09F2	0.03968303709127657
A1E03P4	A1E04M04	0.32161390628469366
A1E03P4	A1E04M05	0.12373040215671051
A1E03P4	A1E04P1	0.048992882114620245
A1E03P4	Wild116	3.0881316308083645e-06
A1E03P4	A1E09M2	0.01632340102267367
A1E03P4	A1E12M05	0.024277336683055692
A1E03P4	A1E04M08	2.573443025673637e-06
A1E03P4	A1E04P4	0.027973195460209967
A1E03P4	A1E04M07	0.016896132880582483
A1E03P4	A1E12M02	0.1746102795313968
A1E03P4	A1E04M02	0.23197416547326857
A1E09F1	A1E12M01	4.6321974462125465e-06
A1E09F1	A1E09F2	0.039682007714066304
A1E09F1	Wild116	2.05875442053891e-06
A1E09F1	A1E09M2	0.01632340102267367
A1E09F1	A1E12M05	0.02427836606026596
A1E09F1	A1E12M02	0.17461130890860707
A1E09F2	A1E12M01	0.039685610534302244
A1E09F2	Wild116	0.039682007714066304
A1E09F2	A1E09M2	0.056004379359529705
A1E09F2	A1E12M05	0.06395934439712199
A1E09F2	A1E12M02	0.2142922872454631
A1E04M04	A1E12M01	0.32161647972771934
A1E04M04	A1E09F1	0.32161287690748336
A1E04M04	A1E09F2	0.3612928258671292
A1E04M04	A1E04M05	0.19788453350519342
A1E04M04	A1E04P1	0.3706006121360523
A1E04M04	Wild116	0.32161184753027316
A1E04M04	A1E09M2	0.33793524855294677
A1E04M04	A1E12M05	0.3458902135905391
A1E04M04	A1E04M08	0.32161545035050915
A1E04M04	A1E04P4	0.3495860723676934
A1E04M04	A1E04M07	0.338509009788066
A1E04M04	A1E12M02	0.49622315643888026
A1E04M05	A1E12M01	0.12373297559973619
A1E04M05	A1E09F1	0.12372937277950023
A1E04M05	A1E09F2	0.163409321739146
A1E04M05	A1E04P1	0.17271710800806914
A1E04M05	Wild116	0.12372834340228997
A1E04M05	A1E09M2	0.14005174442496363
A1E04M05	A1E12M05	0.14800670946255592
A1E04M05	A1E04M08	0.1237319462225259
A1E04M05	A1E04P4	0.15170256823971018
A1E04M05	A1E04M07	0.14062550566008272
A1E04M05	A1E12M02	0.29833965231089704
A1E02M05	A1E12M01	0.039786093948952765
A1E02M05	A1E03P2	0.0397850645717425
A1E02M05	A1E03P3	0.0397850645717425
A1E02M05	A1E03P4	0.039783520505927095
A1E02M05	A1E09F1	0.039782491128716825
A1E02M05	A1E09F2	0.07946244008836259
A1E02M05	A1E04M04	0.31985508869178847
A1E02M05	A1E04M05	0.1219715845638053
A1E02M05	A1E04P1	0.08877022635728571
A1E02M05	Wild116	0.039781461751506556
A1E02M05	A1E09M2	0.05610486277418023
A1E02M05	A1E03M05	0.09316560950651942
A1E02M05	A1E12M05	0.06405982781177251
A1E02M05	A1E04M08	0.0397850645717425
A1E02M05	A1E04P4	0.06775568658892679
A1E02M05	A1E03P1	0.07395547623377292
A1E02M05	A1E04M07	0.05667862400929931
A1E02M05	A1E12M02	0.2143927706601136
A1E02M05	A1E03M01	0.061807385440371655
A1E02M05	A1E04M02	0.2717566566019854
A1E02M05	A1E03M06	0.05828406329603369
A1E02M04	A1E12M01	0.01657679202963869
A1E02M04	A1E03P2	0.016575762652428425
A1E02M04	A1E03P3	0.016575762652428425
A1E02M04	A1E03P4	0.01657421858661302
A1E02M04	A1E09F1	0.01657318920940275
A1E02M04	A1E09F2	0.05625313816904851
A1E02M04	A1E04M04	0.33473457294977205
A1E02M04	A1E04M05	0.13685106882178888
A1E02M04	A1E02M05	0.05290418717100548
A1E02M04	A1E04P1	0.06556092443797165
A1E02M04	Wild116	0.01657215983219248
A1E02M04	A1E09M2	0.03289556085486615
A1E02M04	A1E03M05	0.06995630758720534
A1E02M04	A1E12M05	0.04085052589245844
A1E02M04	A1E04M08	0.016575762652428428
A1E02M04	A1E04P4	0.04454638466961272
A1E02M04	A1E03P1	0.050746174314458846
A1E02M04	A1E04M07	0.03346932208998522
A1E02M04	A1E12M02	0.19118346874079956
A1E02M04	A1E03M01	0.03859808352105758
A1E02M04	A1E04M02	0.2485473546826713
A1E02M04	A1E03M06	0.03507476137671962
A1E04P1	A1E12M01	0.04899545555764592
A1E04P1	A1E09F1	0.048991852737409976
A1E04P1	A1E09F2	0.08867180169705574
A1E04P1	Wild116	0.04899082336019971
A1E04P1	A1E09M2	0.06531422438287338
A1E04P1	A1E12M05	0.07326918942046566
A1E04P1	A1E04P4	0.07696504819761994
A1E04P1	A1E12M02	0.22360213226880676
A1E09M2	A1E12M01	0.01632597446569934
A1E09M2	Wild116	0.01632443039988394
A1E09M2	A1E12M05	0.04059970832851909
A1E09M2	A1E12M02	0.19093265117686023
A1E03M05	A1E12M01	0.053384662443617996
A1E03M05	A1E03P2	0.05338363306640773
A1E03M05	A1E03P3	0.05338363306640773
A1E03M05	A1E03P4	0.053383118377802595
A1E03M05	A1E09F1	0.05338414775501287
A1E03M05	A1E09F2	0.0930651260918689
A1E03M05	A1E04M04	0.374995995285286
A1E03M05	A1E04M05	0.17711249115730282
A1E03M05	A1E04P1	0.10237497111521257
A1E03M05	Wild116	0.053385177132223134
A1E03M05	A1E09M2	0.069705490023266
A1E03M05	A1E12M05	0.029106811071957176
A1E03M05	A1E04M08	0.05338260368919747
A1E03M05	A1E04P4	0.08135425508359202
A1E03M05	A1E03P1	0.08755404472843815
A1E03M05	A1E04M07	0.07027719250396453
A1E03M05	A1E12M02	0.22799133915477887
A1E03M05	A1E04M02	0.2853552250966506
A1E03M05	A1E03M06	0.07188263179069894
A1E12M05	Wild116	0.02427939543747623
A1E04M08	A1E12M01	4.11750884107782e-06
A1E04M08	A1E09F1	3.602820235943092e-06
A1E04M08	A1E09F2	0.039684581157091975
A1E04M08	A1E04P1	0.04899442618043565
A1E04M08	Wild116	4.6321974462125465e-06
A1E04M08	A1E09M2	0.016324945088489078
A1E04M08	A1E12M05	0.02427682199445056
A1E04M08	A1E04P4	0.027973710148815105
A1E04M08	A1E12M02	0.17461079422000192
A1E02M01	A1E12M01	0.016884673799351
A1E02M01	A1E02M02	0.016883644422140732
A1E02M01	A1E03P2	0.016883644422140732
A1E02M01	A1E03P3	0.016883644422140732
A1E02M01	A1E03P4	0.0168831297335356
A1E02M01	A1E09F1	0.01688415911074587
A1E02M01	A1E09F2	0.0565651374476019
A1E02M01	A1E04M04	0.33849600664101903
A1E02M01	A1E04M05	0.14061250251303584
A1E02M01	A1E02M05	0.05666562086225242
A1E02M01	A1E02M04	0.03345631894293835
A1E02M01	A1E04P1	0.06587498247094559
A1E02M01	Wild116	0.016885188487956136
A1E02M01	A1E09M2	0.033205501378999004
A1E02M01	A1E03M05	0.07026315997970739
A1E02M01	A1E12M05	0.04115737828496049
A1E02M01	A1E04M08	0.016881585667720196
A1E02M01	A1E04P4	0.04485426643932503
A1E02M01	A1E03P1	0.051054056084171164
A1E02M01	A1E04M07	0.03377720385969754
A1E02M01	A1E12M02	0.19149135051051186
A1E02M01	A1E03M01	0.03890596529076989
A1E02M01	A1E04M02	0.24885523645238364
A1E02M01	A1E03M06	0.03538264314643193
A1E04P4	A1E12M01	0.027971651394394566
A1E04P4	A1E09F1	0.02797422483742024
A1E04P4	A1E09F2	0.06765520317427628
A1E04P4	Wild116	0.02797525421463051
A1E04P4	A1E09M2	0.044295567105673374
A1E04P4	A1E12M05	0.052248473388845126
A1E04P4	A1E12M02	0.20257729872834515
A1E03P1	A1E12M01	0.03417144103924069
A1E03P1	A1E03P2	0.03417247041645097
A1E03P1	A1E03P3	0.03417247041645097
A1E03P1	A1E03P4	0.0341729851050561
A1E03P1	A1E09F1	0.03417401448226637
A1E03P1	A1E09F2	0.0738549928191224
A1E03P1	A1E04M04	0.35578586201253953
A1E03P1	A1E04M05	0.15790235788455634
A1E03P1	A1E04P1	0.08316483784246607
A1E03P1	Wild116	0.03417504385947664
A1E03P1	A1E09M2	0.050495356750519506
A1E03P1	A1E12M05	0.05844826303369126
A1E03P1	A1E04M08	0.03417349979366123
A1E03P1	A1E04P4	0.04528939165505963
A1E03P1	A1E04M07	0.017277881601683892
