A1E09M2	Wild116	0.9235323693712111
A1E03P3	A1E09M2	0.5785726187240327
A1E03P3	Wild116	0.37731972450867796
A1E03P3	A1E03P4	0.061461881952488986
A1E03P1	A1E09M2	0.5336723174776223
A1E03P1	Wild116	0.3898605333732848
A1E03P1	A1E03P3	0.04490078272610644
A1E03P1	A1E03P4	0.016561580706078556
A1E03P1	A1E03P2	0.5336723174776223
A1E03P4	A1E09M2	0.5171116997309357
A1E03P4	Wild116	0.4064216325996673
A1E03M05	A1E09M2	0.5773981397297349
A1E03M05	Wild116	0.46670807259846636
A1E03M05	A1E03P3	0.12174832195128808
A1E03M05	A1E03P1	0.07684802070487763
A1E03M05	A1E03P4	0.060286921478495084
A1E03M05	A1E03P2	0.5773981397297349
A1E03P2	A1E09M2	4.81479696011332e-07
A1E03P2	Wild116	0.9235323693712111
A1E03P2	A1E03P3	0.5785726187240327
A1E03P2	A1E03P4	0.5171116997309357
