A1E04P3	Wild116	0.03463420386980907
A1E04P3	A1E09M2	0.03463546868336201
A1E04P3	A1E10M04	0.18977178851907034
A1E04P3	A1E09F2	0.034634836276585534
A1E04P3	A1E09F1	0.05457205785693179
A1E04P3	A1E09M1	0.07832744276570926
A1E04P3	A1E09M01	0.04776211521192508
A1E04P3	A1E12M05	0.05845953875652505
A1E04P3	A1E09M07	0.053793641059197754
A1E04P3	A1E09M02	0.08543159398254464
A1E04P3	A1E04P4	0.08569137700917345
A1E04P3	A1E12M06	0.08364991431732814
A1E04P3	A1E10M02	0.061535182311581234
A1E04P3	A1E09M06	0.08523813685172842
A1E04P3	A1E12M02	0.052443311227181176
A1E04P3	A1E12M01	0.045340120418817
A1E09M2	Wild116	2.529627105877095e-06
A1E09M2	A1E10M04	0.15513758464926128
A1E09M2	A1E12M05	0.0238291293273748
A1E09M2	A1E12M06	0.04902076970173083
A1E09M2	A1E10M02	0.026906037695983924
A1E09M2	A1E12M02	0.017815431425136807
A1E09M2	A1E12M01	0.010713505430325574
A1E04M07	A1E04P3	0.10933532792975979
A1E04M07	Wild116	0.07470238887350368
A1E04M07	A1E09M2	0.07470112405995075
A1E04M07	A1E10M04	0.22983617908210613
A1E04M07	A1E04P2	0.12598440317488324
A1E04M07	A1E09F2	0.07470175646672722
A1E04M07	A1E09F1	0.09464150767417934
A1E04M07	A1E09M1	0.11839689258295681
A1E04M07	A1E09M01	0.08783156502917262
A1E04M07	A1E04M08	0.15861937291068642
A1E04M07	A1E12M05	0.0985289885737726
A1E04M07	A1E09M07	0.0938630908764453
A1E04M07	A1E04P1	0.1148510070048857
A1E04M07	A1E09M02	0.12550230861334513
A1E04M07	A1E04P4	0.12576209163997396
A1E04M07	A1E12M06	0.12372062894812862
A1E04M07	A1E10M02	0.10160589694238173
A1E04M07	A1E09M06	0.12531011629608185
A1E04M07	A1E12M02	0.0925152906715346
A1E04M07	A1E12M01	0.08541336467672339
A1E02M08	A1E04P3	0.08199260012064911
A1E02M08	Wild116	0.04735966106439298
A1E02M08	A1E09M2	0.04735839625084005
A1E02M08	A1E04M07	0.03743107799116725
A1E02M08	A1E10M04	0.20249345127299542
A1E02M08	A1E04P2	0.09864167536577254
A1E02M08	A1E09F2	0.047359028657616514
A1E02M08	A1E09F1	0.06729877986506863
A1E02M08	A1E03M02	0.08017447574231687
A1E02M08	A1E09M1	0.09105416477384612
A1E02M08	A1E04M05	0.10141580022462261
A1E02M08	A1E09M01	0.06048883722006193
A1E02M08	A1E04M08	0.13127664510157575
A1E02M08	A1E12M05	0.0711862607646619
A1E02M08	A1E03M05	0.06990097614514969
A1E02M08	A1E09M07	0.06652036306733461
