A1E10M04	Wild116	3.2813784392970946e-06
A1E10M04	A1E10M05	7.547170410383314e-06
A1E10M04	A1E12F	6.5627568785941866e-06
A1E10M04	A1E12M05	6.234619034664478e-06
A1E10M04	A1E12M06	2.2969649075079666e-06
A1E10M04	A1E12M02	2.625102751437676e-06
A1E10M04	A1E12M	9.844135317891284e-07
A1E10M04	A1E12M01	1.312551375718838e-06
A1E03M06	A1E10M04	0.10542935354149552
A1E03M06	A1E09M2	0.10542935354149549
A1E03M06	A1E03P4	0.10542935354149549
A1E03M06	Wild116	0.10543000981718334
A1E03M06	A1E04P1	0.1054332911956226
A1E03M06	A1E04M02	0.10543361933346652
A1E03M06	A1E03P3	0.11417366964371106
A1E03M06	A1E04M04	0.6000773356223656
A1E03M06	A1E09M02	0.10543427560915439
A1E03M06	A1E03P2	0.11523165470710349
A1E03M06	A1E09M1	0.10543460374699831
A1E03M06	A1E04M05	0.10543427560915439
A1E03M06	A1E10M05	0.10543427560915439
A1E03M06	A1E10M02	0.10543361933346652
A1E03M06	A1E09F2	0.1054332911956226
A1E03M06	A1E12F	0.1054332911956226
A1E03M06	A1E04P2	0.10543296305777868
A1E03M06	A1E03P1	0.10543230678209083
A1E03M06	A1E09M06	0.10543263491993475
A1E03M06	A1E12M05	0.10543296305777868
A1E03M06	A1E04M08	0.10543165050640298
A1E03M06	A1E04P3	0.10543132236855905
A1E03M06	A1E04P4	0.1054306660928712
A1E03M06	A1E10M01	0.10542968167933942
A1E03M06	A1E12M06	0.10542902540365157
A1E03M06	A1E12M02	0.10542935354149549
A1E03M06	A1E09M01	0.2088585321482502
A1E03M06	A1E12M	0.10542902540365157
A1E03M06	A1E12M01	0.10543000981718337
A1E03M06	A1E04M01	0.20108484622784342
A1E03M06	A1E09M07	0.1141746691494274
A1E03M06	A1E09F1	0.12381234403082537
A1E03M06	A1E04M07	0.10542968167933944
A1E02M05	A1E10M04	2.625102751437676e-06
A1E02M05	A1E03M06	0.10542935354149549
A1E02M05	A1E09M2	6.56275687859419e-07
A1E02M05	A1E03P4	1.312551375718838e-06
A1E02M05	Wild116	1.968827063578257e-06
A1E02M05	A1E04P1	5.25020550287535e-06
A1E02M05	A1E04M02	5.578343346805059e-06
A1E02M05	A1E03P3	0.008745628653591339
A1E02M05	A1E04M04	0.4946492946322459
A1E02M05	A1E02M07	0.1594223369011243
A1E02M05	A1E09M02	6.234619034664478e-06
A1E02M05	A1E02M08	6.890894722523896e-06
A1E02M05	A1E03P2	0.009803613716983788
A1E02M05	A1E09M1	6.5627568785941866e-06
A1E02M05	A1E04M05	6.234619034664478e-06
A1E02M05	A1E10M05	6.234619034664478e-06
