A1E03P1	A1E09F1	0.6971750762530494
A1E03P1	A1E09M1	0.5958658948269784
A1E03P1	A1E09F2	0.1706734086475744
A1E03P1	A1E03P4	0.1706734086475744
A1E03P1	A1E04P4	0.17067322176586383
A1E03P1	Wild116	0.17067322176586383
A1E03P1	A1E09M2	0.17067322176586383
A1E03P1	A1E03P3	0.17067284800244265
A1E09F1	A1E09M1	0.7069549175223386
A1E09F1	A1E09F2	0.526503536422581
A1E09F1	Wild116	0.5265033495408704
A1E09F1	A1E09M2	0.5265033495408704
A1E09M1	Wild116	0.4251941681147993
A1E09M1	A1E09M2	0.4251941681147993
A1E09F2	A1E09M1	0.4251943549965099
A1E09F2	Wild116	9.344085529339881e-07
A1E09F2	A1E09M2	9.344085529339881e-07
A1E03P4	A1E09F1	0.526503536422581
A1E03P4	A1E09M1	0.4251943549965099
A1E03P4	A1E09F2	3.737634211735952e-07
A1E03P4	A1E04P4	5.606451317603928e-07
A1E03P4	Wild116	9.344085529339881e-07
A1E03P4	A1E09M2	9.344085529339881e-07
A1E04P4	A1E09F1	0.5265033495408704
A1E04P4	A1E09M1	0.4251941681147993
A1E04P4	A1E09F2	5.606451317603928e-07
A1E04P4	Wild116	7.475268423471904e-07
A1E04P4	A1E09M2	7.475268423471904e-07
A1E09M2	Wild116	3.737634211735952e-07
A1E03P3	A1E09F1	0.5265029757774491
A1E03P3	A1E09M1	0.4251937943513781
A1E03P3	A1E09F2	9.344085529339881e-07
A1E03P3	A1E03P4	9.344085529339881e-07
A1E03P3	A1E04P4	7.475268423471904e-07
A1E03P3	Wild116	7.475268423471904e-07
A1E03P3	A1E09M2	7.475268423471904e-07
