A1E03P3	A1E09M2	2.332062658714238e-06
A1E03P3	A1E04P3	0.9835570216332751
A1E03P3	A1E10M01	0.9837679222716014
A1E03P3	A1E09M02	0.9837690883029309
A1E03P3	A1E12M01	0.9837687967950984
A1E03P3	A1E12F	0.9840343828292631
A1E03P3	X608	0.9839774836665593
A1E03P3	A1E04P1	0.9837693798107633
A1E03P3	A1E10M05	0.9852547943558088
A1E03P3	A1E04P2	0.9837690883029309
A1E03P3	A1E10M04	0.9837690883029309
A1E03P3	A1E04M02	0.9837679222716014
A1E03P3	A1E10F	0.9837673392559365
A1E03P3	A1E12M02	0.9837673392559365
A1E03P3	A1E10M02	0.9837676307637689
A1E03P3	A1E12M05	0.9837679222716014
A1E03P3	A1E04M04	0.9837679222716014
A1E03P3	A1E04M05	0.9837673392559365
A1E03P3	A1E12M06	0.9837664647324394
A1E03P3	A1E04M08	0.9837664647324394
A1E03P3	A1E04P4	0.9837664647324394
A1E03P3	A1E09M01	0.9931290923208828
A1E03P3	A1E04M01	0.9839781015137071
A1E03P3	A1E04M07	0.983766173224607
A1E03P3	A1E09M07	0.0004268044347564395
A1E03P3	A1E09M06	2.040554826374958e-06
A1E03P3	A1E03P4	2.040554826374958e-06
A1E03P3	A1E09M1	0.0020130491282189886
A1E03P3	A1E09F2	0.0011430439933343534
A1E03P3	Wild116	0.0007993038433485879
A1E03P3	A1E09F1	1.166031329357119e-06
A1E03M06	A1E03P3	1.166031329357119e-06
A1E03M06	A1E09M2	1.7490469940356784e-06
A1E03M06	A1E03P1	1.7490469940356784e-06
A1E03M06	A1E04P3	0.9835564386176104
A1E03M06	A1E10M01	0.9837673392559367
A1E03M06	A1E09M02	0.9837685052872662
A1E03M06	A1E12M01	0.9837682137794338
A1E03M06	A1E12F	0.9840337998135985
A1E03M06	X608	0.9839769006508947
A1E03M06	A1E04P1	0.9837687967950987
A1E03M06	A1E10M05	0.9852542113401441
A1E03M06	A1E04P2	0.9837685052872662
A1E03M06	A1E10M04	0.9837685052872662
A1E03M06	A1E04M02	0.9837673392559367
A1E03M06	A1E10F	0.9837667562402719
A1E03M06	A1E12M02	0.9837667562402719
A1E03M06	A1E10M02	0.9837670477481043
A1E03M06	A1E12M05	0.9837673392559367
A1E03M06	A1E04M04	0.9837673392559367
A1E03M06	A1E04M05	0.9837667562402719
A1E03M06	A1E12M06	0.9837658817167748
A1E03M06	A1E04M08	0.9837658817167748
A1E03M06	A1E04P4	0.9837658817167748
A1E03M06	A1E09M01	0.9931285093052181
A1E03M06	A1E04M01	0.9839775184980425
A1E03M06	A1E04M07	0.9837655902089424
A1E03M06	A1E09M07	0.0004262214190917609
A1E03M06	A1E09M06	1.4575391616963986e-06
A1E03M06	A1E03P4	1.4575391616963986e-06
A1E03M06	A1E03P2	8.745234970178392e-07
A1E03M06	A1E09M1	0.0020130491282189886
A1E03M06	A1E09F2	0.0011430439933343534
A1E03M06	Wild116	0.0007993038433485879
A1E03M06	A1E09F1	1.166031329357119e-06
A1E09M2	A1E10M01	0.9837667562402719
A1E09M2	A1E12M01	0.983767630763769
A1E09M2	A1E12F	0.9840332167979338
A1E09M2	X608	0.98397631763523
A1E09M2	A1E10M05	0.9852536283244794
A1E09M2	A1E10M04	0.9837679222716015
A1E09M2	A1E10F	0.9837661732246071
A1E09M2	A1E12M02	0.9837661732246071
A1E09M2	A1E10M02	0.9837664647324396
A1E09M2	A1E12M05	0.9837667562402719
A1E09M2	A1E12M06	0.98376529870111
A1E09M2	Wild116	0.000800469874677945
A1E03P1	A1E03P3	2.332062658714238e-06
A1E03P1	A1E09M2	5.830156646785595e-07
A1E03P1	A1E04P3	0.9835558556019457
A1E03P1	A1E10M01	0.9837667562402719
A1E03P1	A1E09M02	0.9837679222716015
A1E03P1	A1E12M01	0.983767630763769
A1E03P1	A1E12F	0.9840332167979338
A1E03P1	X608	0.98397631763523
A1E03P1	A1E04P1	0.9837682137794338
A1E03P1	A1E10M05	0.9852536283244794
A1E03P1	A1E04P2	0.9837679222716015
