A1E09M06	A1E10F	0.01001536294668878
A1E09M06	A1E09M2	0.8554806846387908
A1E09M06	Wild116	0.851273067901424
A1E09M06	A1E12M06	0.012605549950879737
A1E09M06	A1E09M07	0.025221498116589466
A1E09M06	A1E12M01	0.02409478607599056
A1E09M06	A1E10M01	0.00877838513921366
A1E09M06	A1E10M02	0.008777544328112872
A1E09M06	A1E12M05	0.010763664909719915
A1E09M06	A1E12F	0.0093643178601286
A1E09M06	A1E12M02	0.011315122419449415
A1E09M06	A1E10M05	0.014458935982834771
A1E09M06	X608	0.009369378247711406
A1E09M06	A1E10M04	0.00952420984686864
A1E04M08	A1E09M06	0.008959985177285194
A1E04M08	A1E10F	0.009194364693107533
A1E04M08	A1E04P1	0.007959068507833988
A1E04M08	A1E09M2	0.8546596863852094
A1E04M08	A1E09F2	0.8584395807518795
A1E04M08	Wild116	0.8504520696478426
A1E04M08	A1E09F1	0.8534986873066164
A1E04M08	A1E12M06	0.01178455169729849
A1E04M08	A1E09M07	0.02440049986300822
A1E04M08	A1E12M01	0.023273787822409315
A1E04M08	A1E09M01	0.007957807291182806
A1E04M08	A1E09M02	0.0079582276967332
A1E04M08	A1E04P2	0.027847491494679678
A1E04M08	A1E10M01	0.007957386885632413
A1E04M08	A1E10M02	0.007956546074531626
A1E04M08	A1E12M05	0.009942666656138669
A1E04M08	A1E12F	0.008543319606547355
A1E04M08	A1E12M02	0.010494124165868169
A1E04M08	A1E10M05	0.013637937729253525
A1E04M08	X608	0.00854837999413016
A1E04M08	A1E04P3	0.01308906406097075
A1E04M08	A1E04P4	0.013256561883247395
A1E04M08	A1E10M04	0.008703211593287394
A1E10F	Wild116	0.8437375462473908
A1E10F	A1E12M06	0.0050700282968467155
A1E10F	A1E12M01	0.01655926442195754
A1E10F	A1E10M01	0.0012428634851806366
A1E10F	A1E10M02	0.001242022674079848
A1E10F	A1E12M05	0.0032281432556868915
A1E10F	A1E12F	0.0018287962060955776
A1E10F	A1E12M02	0.003779600765416391
A1E10F	A1E10M05	0.006923414328801747
A1E10F	X608	0.0018338565936783843
A1E10F	A1E10M04	0.0019886881928356183
A1E02M08	A1E09M06	0.028089640210992656
A1E02M08	A1E04M08	0.027268641957411407
A1E02M08	A1E10F	0.020552436934758056
A1E02M08	A1E03M02	0.01598903308315855
A1E02M08	A1E03M01	0.02758626306519503
A1E02M08	A1E03M06	0.027055820186326355
A1E02M08	A1E04M04	0.01931629993838373
A1E02M08	A1E04P1	0.0193188223716861
A1E02M08	A1E04M02	0.019900514229249912
A1E02M08	A1E03P1	0.8652691755400033
A1E02M08	A1E09M2	0.8660194402490616
A1E02M08	A1E03P2	0.8747881251520734
A1E02M08	A1E03P4	0.866876354652686
A1E02M08	A1E09F2	0.8697993346157318
A1E02M08	Wild116	0.8618118235116948
A1E02M08	A1E09F1	0.8648584411704686
A1E02M08	A1E03P3	0.8644323452197535
A1E02M08	A1E12M06	0.023144305561150602
A1E02M08	A1E09M07	0.03576025372686033
A1E02M08	A1E12M01	0.034633541686261426
A1E02M08	A1E04M05	0.019317561155034916
A1E02M08	A1E09M01	0.019317561155034916
A1E02M08	A1E09M02	0.01931798156058531
A1E02M08	A1E04P2	0.03920724535853179
A1E02M08	A1E03M05	0.019318401966135705
A1E02M08	A1E02P1	0.019317561155034916
A1E02M08	A1E10M01	0.01931714074948452
A1E02M08	A1E10M02	0.01931629993838373
A1E02M08	A1E12M05	0.02130242051999077
A1E02M08	A1E12F	0.01990307347039946
A1E02M08	A1E12M02	0.021853878029720268
A1E02M08	A1E04M07	0.02060592741279732
A1E02M08	A1E10M05	0.02499769159310563
A1E02M08	X608	0.019908133857982267
A1E02M08	A1E04P3	0.02444881792482286
A1E02M08	A1E04P4	0.024616315747099504
A1E02M08	A1E10M04	0.020062965457139502
A1E02M08	A1E02P2	0.01931629993838373
A1E02M08	A1E04M01	0.01931503872173254
A1E02M04	A1E09M06	0.021728517374416594
A1E02M04	A1E04M08	0.020907519120835345
A1E02M04	A1E10F	0.014191314098181992
A1E02M04	A1E02M08	0.006361963647676854
A1E02M04	A1E03M02	0.009627910246582484
A1E02M04	A1E03M01	0.021225140228618964
A1E02M04	A1E02M05	0.017406478721155198
A1E02M04	A1E03M06	0.020694697349750282
A1E02M04	A1E04M04	0.01295517710180766
A1E02M04	A1E04P1	0.012957699535110022
A1E02M04	A1E04M02	0.013539391392673836
A1E02M04	A1E03P1	0.8589080527034272
A1E02M04	A1E09M2	0.8596583174124856
A1E02M04	A1E03P2	0.8684270023154973
A1E02M04	A1E03P4	0.8605152318161099
A1E02M04	A1E09F2	0.8634382117791557
A1E02M04	Wild116	0.8554507006751187
A1E02M04	A1E09F1	0.8584973183338925
A1E02M04	A1E03P3	0.8580712223831775
A1E02M04	A1E12M06	0.016783182724574526
A1E02M04	A1E09M07	0.029399130890284255
A1E02M04	A1E12M01	0.02827241884968535
A1E02M04	A1E04M05	0.01295643831845884
A1E02M04	A1E09M01	0.01295643831845884
A1E02M04	A1E09M02	0.012956858724009234
A1E02M04	A1E04P2	0.032846122521955706
A1E02M04	A1E02M07	0.021955928484796716
A1E02M04	A1E03M05	0.012957279129559629
A1E02M04	A1E02P1	0.01295643831845884
A1E02M04	A1E10M01	0.012956017912908447
A1E02M04	A1E10M02	0.01295517710180766
A1E02M04	A1E12M05	0.0149412976834147
A1E02M04	A1E12F	0.01354195063382339
A1E02M04	A1E12M02	0.0154927551931442
A1E02M04	A1E04M07	0.014244804576221248
A1E02M04	A1E10M05	0.018636568756529557
A1E02M04	X608	0.013547011021406194
A1E02M04	A1E04P3	0.018087695088246786
A1E02M04	A1E04P4	0.018255192910523427
A1E02M04	A1E10M04	0.01370184262056343
A1E02M04	A1E02P2	0.01295517710180766
A1E02M04	A1E04M01	0.012953915885156478
A1E03M02	A1E09M06	0.012101447938934895
A1E03M02	A1E04M08	0.011280449685353649
A1E03M02	A1E10F	0.004564244662700294
A1E03M02	A1E03M06	0.011067627914268588
A1E03M02	A1E04M04	0.0033281076663259673
A1E03M02	A1E04P1	0.0033306300996283345
A1E03M02	A1E04M02	0.003912321957192146
A1E03M02	A1E03P1	0.8492809832679455
A1E03M02	A1E09M2	0.8500312479770039
A1E03M02	A1E03P2	0.8587999328800157
A1E03M02	A1E03P4	0.8508881623806283
A1E03M02	A1E09F2	0.8538111423436741
A1E03M02	Wild116	0.8458236312396371
A1E03M02	A1E09F1	0.8488702488984109
A1E03M02	A1E03P3	0.8484441529476957
A1E03M02	A1E12M06	0.007156113289092837
A1E03M02	A1E09M07	0.019772061454802568
A1E03M02	A1E12M01	0.01864534941420366
A1E03M02	A1E04M05	0.003329368882977151
A1E03M02	A1E09M01	0.003329368882977151
A1E03M02	A1E09M02	0.0033297892885275453
A1E03M02	A1E04P2	0.02321905308647402
A1E03M02	A1E03M05	0.00333020969407794
A1E03M02	A1E10M01	0.0033289484774267565
A1E03M02	A1E10M02	0.0033281076663259673
A1E03M02	A1E12M05	0.005314228247933011
A1E03M02	A1E12F	0.003914881198341697
A1E03M02	A1E12M02	0.00586568575766251
A1E03M02	A1E04M07	0.004617735140739556
A1E03M02	A1E10M05	0.009009499321047868
A1E03M02	X608	0.003919941585924505
A1E03M02	A1E04P3	0.008460625652765095
A1E03M02	A1E04P4	0.008628123475041738
A1E03M02	A1E10M04	0.004074773185081738
A1E03M02	A1E04M01	0.0033268464496747836
A1E03M01	A1E09M06	0.017048348266024964
A1E03M01	A1E04M08	0.016227350012443714
A1E03M01	A1E10F	0.00951198580089115
A1E03M01	A1E03M02	0.011598070793137268
A1E03M01	A1E03M06	0.016013687430257866
A1E03M01	A1E04M04	0.008275007993416031
A1E03M01	A1E04P1	0.008277530426718395
A1E03M01	A1E04M02	0.008859222284282204
A1E03M01	A1E03P1	0.8542278835950355
